num_data, num_registers, output_registers, program, num_cases, input_data, output
4,4,[1, 2],| 3 -2;| 1 -4;| 2 -4;& 1 2;xor 1 1;xor 2 -1;& 3 -4;xor 4 1;mov 1 1;xor 3 1;| 3 4;| 1 2;~ 1 1;& 1 -4;xor 1 -3;xor 3 2;| 1 -4;~ 1 2;& 2 -1;xor 4 4;mov 3 3;& 3 -1;& 1 3;mov 4 -4;& 1 -2;xor 2 3;mov 1 -1;& 4 -2;mov 3 2;& 4 -3;mov 4 -3;| 1 4,16,1001100100000110100110010011100011001000000111010000100011001101,10100010110000100000001010101010
4,4,[1, 2],xor 4 -2;xor 2 -4;& 3 4;mov 1 -1;xor 4 -3;mov 3 2;& 1 4;xor 1 2;~ 1 1;xor 2 3;xor 4 -4;mov 4 3;| 3 -1;mov 2 4;mov 2 -3;xor 1 -4;xor 1 -1;& 2 4;mov 4 3;mov 3 -3;~ 4 -1;| 2 3;mov 2 -2;mov 2 4;xor 3 3;xor 1 -2;& 3 3;~ 4 -3;& 2 2;& 1 -1;mov 3 1;~ 2 4,16,1011111100010000100011111011110110101101101000001000001010100100,11001100111100110100010000000000
4,4,[1, 2],mov 2 -1;mov 2 3;xor 2 -4;mov 4 -3;mov 4 2;& 2 -3;mov 2 3;& 3 3;& 2 2;| 1 -3;mov 3 2;& 3 2;& 2 -3;| 4 -4;& 3 -4;mov 2 -3;| 4 3;xor 2 4;& 1 -3;& 2 -2;~ 3 4;& 2 -4;& 1 -1;mov 3 1;| 3 -2;xor 1 1;xor 1 4;mov 3 -3;mov 3 -2;| 1 -4;& 4 -4;~ 4 -1,16,0100110000010010110111100000010110000101101001110101101111101111,00110011110011101010100010101010
4,4,[1, 2],| 1 -2;mov 4 -3;mov 1 4;| 2 2;& 1 3;mov 3 1;xor 2 1;& 2 -4;& 4 4;mov 2 -2;| 3 -1;& 1 3;| 1 4;& 2 4;& 2 -3;| 3 -1;& 3 3;~ 4 -4;| 3 -1;~ 1 -3;| 2 3;& 3 -1;xor 1 4;mov 2 1;xor 2 1;| 2 1;mov 1 -4;~ 4 -4;& 2 2;& 2 -3;xor 2 -4;mov 2 -4,16,1100110000001001011100001110111001100011011001100000101100010010,00000000110011110000001100001100
4,4,[1, 2],~ 3 -4;& 4 -2;& 2 3;| 3 1;~ 3 -2;| 4 4;~ 1 -3;mov 4 -3;| 3 -1;mov 1 -2;~ 2 2;xor 3 -2;| 4 1;mov 4 -1;~ 1 1;xor 1 1;| 3 -3;& 1 2;~ 4 -1;~ 2 4;| 3 -2;& 1 4;mov 2 -3;mov 4 -1;mov 2 -1;xor 3 3;xor 3 -1;mov 4 1;mov 3 4;& 4 3;mov 1 -2;xor 2 2,16,1000111111001111001010110100100100111001011011111011011001101111,00001000100010100010000010000010
4,4,[1, 2],mov 4 1;mov 1 -1;~ 2 -1;xor 4 3;~ 4 2;~ 3 4;| 2 -1;~ 4 2;~ 3 -4;xor 1 4;xor 1 -3;& 2 1;xor 4 1;mov 4 4;xor 2 -2;~ 1 -4;| 1 4;| 2 -4;& 3 -3;| 3 4;mov 2 4;~ 4 3;& 3 -3;mov 1 3;xor 2 -3;| 4 -1;| 2 -1;mov 1 1;& 4 2;~ 1 2;xor 3 2;mov 3 4,16,0101101101010101001011001011011101101010001100010000011100100110,10011001011001011001100110011001
4,4,[1, 2],~ 1 1;& 3 -1;| 2 4;~ 2 -4;& 4 1;mov 4 4;xor 1 3;mov 1 3;mov 1 -2;mov 4 3;mov 3 -2;| 1 3;mov 3 -3;| 3 -1;| 4 -1;xor 1 -4;mov 2 -4;| 3 -3;| 1 4;xor 1 -4;~ 2 -2;~ 1 -1;& 3 -2;& 3 2;xor 2 -1;xor 4 -4;| 1 4;& 1 -1;& 2 1;& 2 4;| 1 -1;mov 2 1,16,0110101001100011000011100101111100010101001111010111011000110010,00111100110011000011110000001111
4,4,[1, 2],| 1 -2;xor 3 -4;& 4 4;xor 3 4;| 3 2;~ 2 -1;~ 3 4;~ 3 2;& 3 -4;& 1 2;& 3 -1;~ 4 3;mov 4 4;mov 4 1;| 3 1;& 4 -4;mov 4 -2;xor 3 -1;~ 1 3;xor 1 2;| 3 -2;xor 3 3;| 4 -1;& 1 -3;~ 4 -4;| 2 3;| 4 1;& 1 3;mov 3 1;mov 1 -4;mov 3 3;xor 3 2,16,1011011101111001110100011111010111110111111000111010111110001000,10011000111010101100000010010100
4,4,[1, 2],xor 2 1;| 3 -1;~ 2 -3;& 4 1;~ 2 -2;mov 4 2;xor 4 -3;~ 2 -2;mov 1 -1;& 2 -1;xor 3 -4;& 2 -1;~ 3 -1;mov 4 -3;~ 1 1;& 4 3;& 2 -2;~ 2 -3;& 4 1;~ 2 -1;xor 2 3;& 4 4;& 1 4;~ 4 3;& 1 -2;~ 1 1;| 4 -3;mov 2 -1;xor 3 4;mov 4 2;~ 2 -3;mov 3 -1,16,1111001000001001101001110100100011111011001111010000101010011100,10101010101110001111101010101110
4,4,[1, 2],xor 2 2;| 3 2;| 4 -3;~ 1 3;xor 3 -2;mov 1 -2;~ 3 -4;xor 1 3;~ 3 -4;| 3 -1;mov 1 -1;~ 2 2;mov 1 2;~ 4 -4;| 2 -2;| 3 -2;mov 3 1;& 2 -1;| 2 -3;xor 3 -2;xor 4 -2;| 2 3;| 3 3;mov 1 -2;~ 4 -4;~ 4 1;~ 2 -3;& 2 1;mov 3 4;mov 1 1;| 3 -1;| 4 -1,16,0001110101100001110100111001111101001011000111110000001011100011,11100011000010101100001010101010
4,4,[1, 2],& 1 -4;mov 3 1;| 1 2;~ 1 4;xor 2 2;~ 3 -2;& 1 -1;xor 1 -2;& 2 -3;| 4 -3;& 3 2;xor 4 -3;& 4 -2;| 2 -4;xor 3 1;xor 1 -2;& 2 1;xor 1 -2;xor 4 4;| 4 -4;& 1 2;| 3 3;mov 2 -3;mov 2 -2;& 4 -4;& 2 -3;xor 1 2;mov 2 -1;xor 2 3;& 2 -1;& 2 -1;| 3 3,16,0010011100101000110110001010110001001110110011110111001010001000,00101000100010001000010011100000
4,4,[1, 2],~ 4 -1;mov 1 -1;| 1 4;| 4 -3;~ 3 -4;xor 1 -2;xor 4 2;~ 1 3;xor 3 -4;~ 1 -4;& 3 4;mov 4 4;mov 4 1;~ 1 3;| 2 -1;~ 4 1;& 2 4;| 2 3;~ 4 -4;~ 2 4;mov 1 -4;| 2 2;~ 1 1;mov 3 1;& 2 1;~ 3 1;& 1 -3;mov 4 4;& 2 1;xor 1 -2;& 2 4;| 3 -2,16,0001110010011111001110100001001000100001100011000101101100111100,00000010100010001000001000001000
4,4,[1, 2],mov 3 -4;& 2 1;| 3 4;~ 2 3;~ 4 -2;& 1 -3;| 1 -1;mov 2 3;xor 1 4;| 2 3;& 4 -1;mov 1 -2;~ 1 -2;mov 1 -4;~ 3 -2;& 3 -2;~ 2 -4;mov 2 -1;xor 4 4;& 4 -3;& 1 1;| 3 1;~ 1 -3;& 4 -4;~ 3 -2;| 2 -1;& 4 3;| 4 -2;| 2 2;mov 3 1;| 4 -2;& 3 -1,16,0011011011011110100010101011010001100100100111110010100110000100,10000111100111100111100101010100
4,4,[1, 2],mov 3 -2;& 1 -2;& 2 -1;| 4 2;| 4 -2;xor 1 1;& 2 2;~ 2 2;mov 2 2;| 3 -2;mov 2 -4;mov 1 1;mov 1 -4;~ 4 2;& 4 1;| 1 3;| 4 2;& 2 2;mov 3 -4;& 2 -2;xor 2 2;& 1 -2;xor 4 1;xor 2 4;~ 4 -4;~ 3 -2;xor 3 1;| 3 2;mov 2 3;~ 4 3;xor 4 3;xor 2 3,16,0111000101001010101111110100101001001001110001000101011010111001,10001010101010100010000010001000
4,4,[1, 2],mov 3 1;~ 3 3;xor 1 -4;~ 2 -3;| 4 2;& 2 3;~ 4 -4;~ 2 2;mov 3 4;xor 3 -4;~ 2 -4;| 2 2;xor 1 2;| 4 -2;~ 4 4;xor 1 -2;xor 3 -1;~ 3 3;mov 2 -1;| 4 2;| 4 2;| 3 -1;xor 1 1;& 2 -2;| 1 4;mov 1 4;& 4 1;| 2 -4;xor 3 1;~ 4 -1;~ 1 -1;~ 2 -2,16,0000010000101001000010011011010111101000101111111010111011000111,11111111100111101011001001101100
4,4,[1, 2],xor 3 3;~ 2 1;~ 4 -4;~ 2 -2;xor 1 -3;~ 4 -2;mov 3 4;& 3 -1;| 4 -3;~ 1 4;| 4 2;& 4 4;~ 1 -3;mov 1 3;xor 2 4;xor 4 4;& 3 -1;mov 1 -1;mov 3 3;xor 1 -1;mov 4 -4;~ 3 2;& 2 1;xor 1 1;xor 4 -3;& 3 -1;xor 2 -1;& 4 -4;mov 4 1;| 1 2;& 1 -1;& 3 1,16,1101011100010110010000011010001001000101100100100010011001100111,11110011001111110000001100111100
4,4,[1, 2],| 3 -3;~ 4 -3;& 1 4;| 3 -4;xor 2 -3;mov 1 4;| 2 -4;| 2 1;| 2 -3;& 3 4;mov 4 -1;xor 2 -4;& 2 -2;mov 1 -2;| 1 -1;& 4 -2;& 3 -1;| 4 2;& 4 -1;mov 2 3;xor 3 -1;| 3 4;mov 1 -3;~ 1 -4;mov 4 1;| 4 3;xor 2 -2;xor 3 -2;mov 4 2;& 4 4;| 1 -1;| 3 -4,16,0011010011111001011110000001111010100010000011101011111000111100,00111110011100101010111011011110
4,4,[1, 2],mov 4 -3;& 1 4;~ 1 4;~ 2 2;~ 2 -2;xor 2 -2;~ 4 1;& 2 3;& 4 2;mov 4 -1;~ 4 1;~ 3 4;& 3 4;~ 3 -3;mov 3 2;& 2 -1;xor 1 1;xor 2 3;| 3 3;| 2 -1;& 3 2;~ 1 -1;xor 1 4;& 3 1;& 3 1;mov 2 -2;& 1 4;~ 3 -4;& 3 4;& 2 3;~ 3 -4;xor 4 2,16,1010110101111111001011110000000110011111111111000111110010000110,10000000101001110010101010100000
4,4,[1, 2],mov 4 -3;xor 4 2;~ 2 4;& 4 4;| 2 1;xor 4 1;| 1 3;| 2 -2;| 3 4;xor 2 2;xor 2 -1;& 3 -4;& 4 3;~ 4 -4;xor 1 -2;| 1 -2;| 4 -1;| 2 4;mov 4 4;| 3 4;~ 2 2;| 2 -4;| 1 -3;| 2 -1;mov 1 3;& 1 -2;xor 2 1;& 3 4;| 4 3;mov 2 3;| 1 3;& 2 -3,16,1110111000110110001011000111101000010100100110101010111110010010,10101011101110000010101111101110
4,4,[1, 2],& 3 2;& 3 -4;| 2 -4;& 3 -2;| 3 -4;~ 3 4;~ 1 2;& 1 -3;mov 1 -4;mov 1 -2;~ 4 -1;~ 1 2;~ 2 -4;| 2 2;| 1 2;mov 2 3;| 1 -2;& 4 2;~ 3 2;| 3 -4;mov 4 2;xor 3 4;& 3 1;~ 3 -4;| 3 2;& 4 -2;& 3 -3;| 3 -1;mov 3 -1;| 4 -2;xor 1 -2;xor 2 -4,16,1001000101100001001011110101011011000000010100010000100001011110,11110111000101011100110000000011
4,4,[1, 2],~ 1 4;~ 2 1;& 2 -1;xor 1 -1;& 4 1;mov 1 3;| 3 2;mov 2 -1;xor 4 2;| 1 -3;| 1 -4;mov 1 3;~ 2 -1;mov 1 2;xor 2 -4;| 1 1;~ 2 1;& 3 1;& 3 1;mov 1 4;mov 2 -4;xor 2 1;| 3 -3;| 4 1;& 1 3;~ 1 -3;& 4 2;| 4 -2;mov 1 1;& 3 -4;mov 3 -1;~ 1 -3,16,0101001111101010001100101111000110000001100100011010000010000010,01111111101011010011110011101000
4,4,[1, 2],& 3 3;~ 4 1;& 2 -1;mov 2 -3;~ 3 2;xor 2 -4;& 3 -4;| 2 -3;& 1 -2;| 1 2;~ 2 -1;& 1 4;xor 1 4;mov 4 -3;| 2 1;mov 3 -4;mov 1 -3;mov 3 3;~ 1 3;| 4 3;mov 2 3;xor 4 3;~ 2 -4;| 1 2;& 1 -4;| 1 -3;mov 4 1;| 1 -2;& 2 -3;~ 4 -1;mov 1 1;& 2 -1,16,0010110011110000101100100110111010000000111111011010110000010011,10001010000010001111111010101010
4,4,[1, 2],mov 1 -3;mov 4 1;~ 4 2;xor 3 1;| 4 -2;xor 1 4;~ 4 -4;& 4 -2;mov 4 1;& 2 -1;| 3 -4;& 3 1;| 2 3;& 3 4;| 2 -2;| 2 -4;xor 3 -3;mov 1 -2;mov 1 -1;| 1 -1;~ 3 -2;mov 2 -2;xor 1 -3;| 2 4;mov 2 -1;mov 1 -3;| 1 -1;xor 1 2;xor 4 1;& 3 1;| 1 -2;mov 1 -3,16,0001010100110111011000001010011011100001011110001110010101110010,10101001000100110010111110010101
4,4,[1, 2],& 4 1;& 4 -1;& 3 1;~ 2 3;mov 4 2;xor 4 -3;& 1 -1;& 2 2;mov 1 -4;mov 2 2;~ 4 -1;& 3 -4;~ 3 3;~ 3 3;| 3 4;mov 1 3;| 1 -1;xor 2 2;mov 2 -3;mov 2 -3;& 1 4;| 4 1;& 4 3;& 1 3;~ 3 3;| 1 -3;xor 1 -3;| 2 -1;xor 2 1;& 2 4;~ 1 -1;xor 4 2,16,1010000100110100110101100110001100000010110010111010010101011111,00110011111111001111000011001111
4,4,[1, 2],| 2 4;& 3 -1;~ 2 3;~ 4 2;xor 2 -1;| 2 -2;xor 3 -1;| 3 -3;xor 3 -1;| 3 4;mov 1 -1;~ 1 2;& 3 -1;mov 2 1;& 1 -1;mov 3 1;xor 1 -1;& 1 -3;xor 1 4;~ 3 1;~ 2 2;mov 2 4;mov 4 1;| 2 1;xor 1 -1;~ 1 -4;mov 4 -4;~ 3 -2;xor 1 4;mov 3 -1;xor 2 2;& 3 1,16,0100011000110001011110011001111010101101000010011101000101110101,10101010101010101010101010101010
4,4,[1, 2],& 3 1;~ 1 -4;& 3 3;& 3 -3;mov 3 -1;~ 4 4;xor 2 -3;| 3 3;xor 1 -1;mov 3 4;~ 2 3;xor 3 2;xor 1 -2;~ 1 -2;~ 2 2;xor 3 -4;& 4 -4;mov 3 -2;mov 3 -4;| 2 -1;| 4 4;~ 2 3;| 3 -1;| 1 2;| 1 -2;mov 1 3;xor 4 4;mov 1 4;xor 4 -1;mov 3 -4;xor 3 -3;& 4 -4,16,1101000010010011101100011000110000100001010110111011101110011000,00010000000100000001010000010101
4,4,[1, 2],& 2 1;xor 4 -2;& 4 3;xor 3 2;& 4 -2;& 3 2;| 4 2;& 4 2;& 3 2;| 1 4;xor 2 3;~ 2 -2;& 1 -2;~ 1 -3;& 2 -4;~ 1 2;mov 3 -3;mov 2 -1;| 3 -2;~ 4 4;& 4 -1;& 2 2;xor 2 1;| 2 -1;| 3 -4;xor 3 -4;| 4 -1;xor 3 -3;mov 3 4;~ 3 1;| 4 -1;mov 3 -3,16,1010101011100001001001101011010010000101001000100110010001010001,11001111111111111101111111111101
4,4,[1, 2],~ 1 2;| 2 -2;& 3 -2;mov 4 1;& 2 -1;mov 3 1;~ 2 -1;~ 3 -2;| 2 -2;| 4 4;mov 3 2;& 4 3;| 1 -1;| 3 -4;~ 3 1;mov 4 -1;~ 1 2;xor 1 4;~ 4 -4;~ 1 1;& 2 -1;xor 3 2;xor 3 4;~ 1 3;xor 2 4;| 1 4;& 4 -2;~ 4 -2;mov 1 1;mov 4 -2;mov 1 3;xor 1 -3,16,1111111101001100110011001001111011101011101010100000011000111100,10100111101110010111100001110111
4,4,[1, 2],mov 4 -2;~ 2 1;| 3 1;& 4 -1;~ 4 -3;~ 2 4;~ 1 4;| 3 1;xor 4 -2;~ 3 4;mov 4 -4;mov 2 -1;mov 3 -4;| 3 -1;~ 3 -1;| 2 3;mov 4 3;& 2 4;& 4 1;mov 1 4;& 2 -2;& 3 3;xor 2 -3;mov 4 3;| 3 -1;& 3 -4;xor 1 -4;~ 1 -4;~ 3 2;& 3 -4;| 4 -4;~ 4 1,16,1001100001101110111000111101110001110000110010011000111011100010,00101011000001110001001111100011
4,4,[1, 2],~ 4 -1;| 2 -3;mov 3 -4;& 4 -3;& 4 -3;mov 1 -1;| 4 1;~ 3 1;| 3 -1;xor 4 2;~ 3 3;~ 4 3;| 3 4;mov 3 1;mov 2 2;xor 4 -1;| 2 1;xor 4 -2;~ 4 -3;~ 2 -1;| 3 1;& 3 2;~ 4 1;| 2 -3;& 1 -4;mov 3 4;xor 4 1;mov 1 -2;xor 1 2;xor 2 -4;xor 2 -4;mov 3 4,16,0100011100000110001111110010001110010011101110111000110110111100,11000101011001011111011111000101
4,4,[1, 2],| 1 4;~ 2 3;xor 4 -1;~ 1 4;| 4 2;xor 3 -2;xor 1 3;~ 3 -2;& 4 1;xor 3 -3;mov 4 -3;xor 2 4;mov 2 4;mov 4 1;xor 4 -1;mov 2 4;~ 4 1;~ 3 -4;mov 2 -4;& 4 3;mov 2 -1;& 3 -2;mov 4 1;~ 4 -4;xor 2 4;xor 2 -2;| 3 -4;mov 1 3;~ 3 4;~ 4 -2;xor 2 2;xor 1 -2,16,1000111110011101010101010010100101101010101111000001001101010010,00000000000010000010001000001000
4,4,[1, 2],xor 3 1;~ 3 -3;| 4 1;mov 3 1;& 4 3;& 3 -2;& 4 3;| 3 -2;~ 3 -4;xor 2 2;| 3 1;xor 2 -2;& 3 -4;& 2 1;mov 4 -3;~ 3 4;& 1 -1;mov 1 4;| 3 1;xor 2 -3;~ 1 2;| 4 4;xor 3 2;mov 4 4;& 1 4;~ 3 -4;& 1 -4;& 3 2;mov 2 -3;~ 1 -2;xor 4 -1;~ 4 -2,16,1000000011001000011101001011000100010100100100110000111111000000,10000001100110100110000110101101
4,4,[1, 2],& 2 -3;xor 2 1;xor 3 2;& 4 -1;| 4 -3;mov 4 -2;& 2 -3;~ 2 -2;xor 1 3;xor 2 3;| 3 -2;xor 3 -1;& 3 1;~ 3 -4;~ 2 4;& 1 -3;xor 2 1;& 4 4;mov 3 1;~ 1 4;~ 3 -4;~ 2 -1;| 3 -2;| 2 -1;mov 4 1;mov 3 -3;& 4 3;mov 4 4;| 2 -2;& 2 2;xor 3 3;| 4 3,16,1011000000110111000110110000110111001000110000110100000110010001,11111101011101011111111101011101
4,4,[1, 2],| 1 -3;xor 2 3;xor 4 -2;| 2 -4;xor 1 1;& 2 -4;xor 4 -3;| 4 3;| 4 3;mov 1 4;mov 2 1;| 3 2;| 1 -2;~ 4 -2;| 2 4;& 1 3;~ 3 -1;xor 4 3;| 4 3;& 2 1;xor 1 -3;| 4 -4;mov 4 -1;& 2 4;mov 2 3;mov 4 3;xor 3 -2;| 2 2;xor 4 3;~ 3 -3;& 4 -3;| 3 -1,16,1001001101000000100000001111111011101111011110110111111000111100,10010100010100001110111111111101
4,4,[1, 2],| 4 2;& 3 -3;xor 1 1;xor 2 -2;~ 4 1;xor 4 -3;~ 2 -3;xor 2 -3;xor 2 -3;~ 3 -4;~ 2 4;mov 1 2;| 3 -3;~ 1 4;xor 1 4;mov 4 -3;mov 1 3;mov 4 3;xor 3 3;& 3 -4;mov 4 -4;| 2 -4;mov 3 4;xor 1 2;& 2 1;~ 4 1;mov 3 3;xor 1 -1;& 2 4;| 3 4;mov 4 -1;~ 3 4,16,0111101010100101111100000010000100110010011010101011000111010111,10001010001010100000101000000000
4,4,[1, 2],& 3 4;& 1 3;~ 2 -1;| 2 1;| 1 2;& 2 -3;& 3 -4;~ 2 -3;mov 4 -2;mov 3 -3;~ 3 2;& 2 -1;mov 3 2;| 4 -3;& 1 1;| 4 -2;xor 3 -3;& 3 3;mov 1 4;mov 1 -4;xor 2 4;mov 1 -4;& 4 -2;~ 2 -4;& 4 -1;~ 2 -4;| 2 -2;~ 4 1;& 4 4;~ 4 1;mov 2 -4;& 1 -3,16,0000001101011011010110011011010010100001010011111000010100111010,11000000000100110000010111001100
4,4,[1, 2],& 1 -4;mov 3 2;mov 3 3;& 1 -4;& 1 -3;~ 3 2;xor 4 -4;xor 3 1;& 4 2;~ 1 2;xor 4 -1;~ 3 3;| 1 -4;| 1 -2;mov 2 3;~ 4 -2;~ 4 4;xor 2 2;mov 1 4;xor 4 1;xor 3 -4;~ 3 -2;~ 2 -4;| 2 -2;xor 1 -1;& 3 -4;& 1 -1;mov 4 -2;mov 4 -1;| 3 2;~ 4 2;mov 3 1,16,1010000010001010011010100110110001100011110001001000101000111011,10010101010101011101010001011000
4,4,[1, 2],& 4 -4;| 4 1;| 3 1;~ 2 2;~ 4 -2;mov 2 3;| 2 3;& 3 -2;~ 2 -1;& 3 2;| 2 2;~ 4 -1;~ 3 1;~ 1 2;xor 3 -3;xor 3 2;~ 2 2;mov 4 3;xor 1 -4;mov 2 3;~ 1 3;~ 2 4;xor 4 -1;| 3 2;& 4 -1;xor 4 -3;xor 4 4;| 1 2;~ 3 1;& 3 3;& 4 1;| 2 2,16,0001101000011110111101111010000111100001010111101101000101000011,00000000001100001100111111111111
4,4,[1, 2],& 4 1;xor 2 2;mov 4 -1;~ 3 4;| 3 4;~ 2 2;~ 3 -3;xor 1 3;| 2 -2;| 3 -3;| 1 -4;| 4 2;mov 4 3;mov 2 -2;xor 3 1;xor 4 -3;mov 4 -4;mov 2 -3;~ 1 -2;mov 1 -4;& 4 1;& 2 4;xor 2 2;| 1 -1;xor 1 -1;~ 4 -3;~ 3 2;mov 2 -2;~ 4 3;| 2 -3;~ 3 -4;xor 1 -3,16,0111111010001111101111100101010010011101110101101110101011010001,01000111111101111101000100111100
4,4,[1, 2],mov 2 -2;| 3 -2;& 4 4;xor 3 1;& 3 1;& 2 -2;| 4 -3;mov 2 -3;mov 3 -1;| 1 2;~ 4 3;| 4 4;xor 3 -4;xor 3 4;mov 1 -2;& 2 -2;mov 1 1;& 3 -2;| 2 2;~ 3 2;& 3 3;& 1 4;xor 4 2;~ 2 -3;& 2 3;& 3 -4;mov 3 2;mov 4 1;| 3 -2;& 1 1;& 3 -2;xor 1 -2,16,1111100000010000100010111011010100111100100011100011110101011010,11010000100001010001011100000001
4,4,[1, 2],& 3 1;| 3 2;~ 2 -4;xor 2 -3;& 3 2;| 2 3;~ 4 -2;~ 4 1;mov 2 1;xor 2 3;| 3 -4;| 3 -2;mov 1 3;& 2 -4;~ 2 1;mov 2 -2;xor 4 2;| 3 4;~ 3 -1;~ 1 2;~ 1 -4;mov 4 -2;& 1 2;~ 1 3;| 2 2;~ 1 -1;| 1 -1;xor 2 3;mov 1 1;& 3 -3;~ 3 2;| 2 -2,16,1011001110011111110010011010010101000111011000001101100000010110,11111010111110111111111010111011
4,4,[1, 2],xor 1 4;mov 2 2;mov 2 -4;xor 2 -4;& 1 4;& 4 -4;mov 3 -4;| 2 -2;& 4 -1;| 4 -2;& 3 4;~ 4 -4;& 1 2;mov 1 2;| 3 -1;& 1 -4;~ 4 -3;xor 2 2;& 2 -3;| 1 -3;xor 1 -1;~ 4 -1;mov 2 -1;xor 1 -2;~ 3 4;| 1 3;| 3 -1;xor 3 -1;mov 1 -3;| 1 4;xor 2 -3;| 1 -4,16,0100010001010000000010011001010110101101110000000101000111010100,11111110111010111110101110101010
4,4,[1, 2],xor 4 2;~ 3 -1;~ 3 3;mov 4 1;& 2 -2;& 2 -3;xor 2 -2;~ 3 -4;~ 1 4;xor 3 3;~ 2 1;~ 3 3;mov 3 3;& 4 -3;xor 1 -4;xor 4 -3;& 2 -1;xor 1 -4;& 1 4;xor 2 -2;& 4 -4;& 2 1;~ 3 4;| 4 2;mov 1 -1;& 2 -1;& 1 -2;xor 1 -1;~ 2 2;mov 2 1;| 4 3;xor 2 -1,16,0011110010011100101100101001100101001100110101000011000101111010,00000101101000000100000101100000
4,4,[1, 2],~ 4 2;| 4 -3;& 4 -1;xor 4 4;~ 1 -3;| 2 1;mov 1 1;xor 3 4;xor 2 1;xor 1 -1;~ 2 -2;mov 2 -2;~ 1 -4;| 2 -1;mov 3 3;| 2 -2;& 3 1;& 3 1;| 2 1;| 1 1;& 1 4;& 1 -2;mov 1 4;mov 1 4;& 1 -1;~ 2 2;& 1 2;mov 3 -4;xor 4 -3;~ 1 3;~ 2 -1;mov 2 3,16,0101010111011100111001110100101000000111011001001110011001011001,01010110100101101001100101101001
4,4,[1, 2],xor 1 4;& 4 2;xor 4 2;~ 1 2;~ 4 1;| 1 -3;~ 2 2;& 2 3;| 3 4;xor 2 -3;& 3 -1;xor 2 4;xor 3 -4;~ 3 -3;| 2 -4;| 1 2;~ 4 -4;& 2 3;~ 4 1;& 4 2;& 4 -3;& 2 -1;xor 1 -4;| 4 2;mov 1 -3;| 1 1;xor 2 4;| 3 -1;mov 3 1;| 4 2;~ 4 1;| 3 1,16,1000010110011100110111111001011101011011100011101101111010110001,00100010100010101000000010101000
4,4,[1, 2],xor 1 4;| 4 -2;~ 4 4;~ 1 2;xor 2 4;mov 3 1;xor 2 3;| 3 -1;xor 4 1;| 2 2;~ 4 4;mov 4 2;& 2 -1;~ 2 4;xor 3 -2;xor 2 2;xor 3 -2;& 1 -1;| 2 1;xor 2 -1;~ 2 -3;| 1 4;~ 2 3;& 2 3;~ 4 -1;& 1 -1;mov 2 1;mov 1 -1;& 2 -4;xor 4 3;mov 3 -3;mov 3 -2,16,0000000011110010100111100101110010000100111101101010101110000100,00000000000000001110101000001000
4,4,[1, 2],~ 2 -4;xor 4 4;xor 4 3;~ 4 -4;~ 2 -4;xor 1 -1;xor 1 2;| 4 -4;| 1 -4;xor 3 1;xor 2 2;| 1 1;xor 1 1;mov 1 3;~ 4 -3;| 4 1;& 2 -4;~ 3 3;xor 3 -2;~ 2 4;mov 3 -3;xor 2 3;xor 4 -4;& 4 4;| 3 -2;| 2 2;xor 1 -2;xor 3 4;~ 1 1;xor 1 3;mov 3 4;& 1 2,16,1001100101010001001001010000000110100010001000011011101011001100,11000100000011000000010000000000
4,4,[1, 2],~ 2 -3;| 2 -2;~ 1 2;~ 4 1;| 2 4;& 4 3;& 1 1;& 3 2;mov 1 -3;| 4 -4;& 1 -3;~ 3 -4;mov 2 -3;mov 2 1;& 2 1;mov 4 3;mov 1 2;~ 3 -4;| 3 -3;mov 1 1;| 4 -1;~ 1 3;| 3 -2;mov 2 4;mov 3 3;mov 1 -1;& 3 3;& 1 1;mov 1 -2;xor 2 1;~ 1 -3;mov 2 3,16,0111011101100111100011001011100010111110110110010001010101000100,01110101010101100101110101101101
4,4,[1, 2],mov 3 4;| 4 -1;~ 2 4;| 2 4;xor 3 -2;mov 3 4;| 2 3;mov 2 2;mov 4 -3;& 2 2;| 1 -4;~ 4 -4;mov 1 1;& 3 -2;~ 3 3;| 4 -1;& 4 3;| 4 2;mov 1 4;mov 2 -2;| 1 1;& 2 -4;xor 4 -1;xor 2 2;xor 1 -2;xor 2 -3;mov 2 3;| 4 2;~ 3 1;xor 3 -4;| 2 -3;| 4 -1,16,1000000001010111010100000110101111101010101100101101100110011001,11011101111111111100011101110100
4,4,[1, 2],~ 3 -2;mov 1 -2;~ 3 -4;xor 2 -3;| 3 -4;xor 1 -2;mov 1 -3;& 3 -1;xor 2 -4;| 2 -2;xor 4 3;mov 4 -2;| 1 -2;& 4 3;mov 3 2;xor 3 -3;| 3 -1;xor 4 -2;mov 3 1;& 2 -1;& 4 -3;& 4 -4;~ 1 3;| 2 2;mov 1 1;& 3 -1;~ 1 -3;xor 1 -2;| 2 -3;| 2 -3;| 4 -2;mov 2 -4,16,0111100010110101110010000011100011000110010111011001001111100110,11101011000001111101011010011100
